time,qa(t),qb(t),f(t),f_amplitude
2259.0,-1.0013304285234608,0.10255328413888663,-0.21325138781469113,0.74
2259.1,-0.9924865913326932,0.07248686010222052,-0.3167497076631968,0.74
2259.2000000000003,-0.9871637132731486,0.03220111643778618,-0.41313451195003253,0.74
2259.3,-0.9862572847154137,-0.016424380588877505,-0.5002412057633165,0.74
2259.4,-0.9905733511169887,-0.07139489181023162,-0.576113560551194,0.74
2259.5,-1.0006596507185248,-0.13035232183243672,-0.639047646796049,0.74
2259.6,-1.0167587508018177,-0.19060016006949254,-0.6876301005989167,0.74
2259.7000000000003,-1.0388080476899217,-0.2491034807434952,-0.7207698647850982,0.74
2259.8,-1.0664536423619932,-0.3027085474509898,-0.7377226916956935,0.74
2259.9,-1.0990758074470577,-0.3484823323036488,-0.7381078573865406,0.74
2260.0,-1.1357163933091163,-0.3829107084835369,-0.7219167118666651,0.74
2260.1,-1.175121994437671,-0.40290777837453473,-0.6895128733584291,0.74
2260.2000000000003,-1.2157484441001638,-0.4058969226686382,-0.6416240622158582,0.74
2260.3,-1.2557608143412293,-0.38981080036598154,-0.5793257578954284,0.74
2260.4,-1.2931503283389656,-0.3529786055466663,-0.5040170460048807,0.74
2260.5,-1.3258886157252094,-0.29525789513553446,-0.41738919785760736,0.74
2260.6,-1.3517983550466643,-0.21867285739741302,-0.32138768816421764,0.74
2260.7000000000003,-1.3690779038195644,-0.12587782995652091,-0.21816850386479653,0.74
2260.8,-1.3763279393707983,-0.02009562241675783,-0.11004972531225653,0.74
2260.9,-1.37255145883839,0.09488248364084989,0.0005405328176690205,0.74
2261.0,-1.35711347894648,0.21406658830801084,0.11111865174549662,0.74
2261.1,-1.3298904225732497,0.3310092063321609,0.21920128531273184,0.74
2261.2000000000003,-1.291324796684094,0.4408913591953138,0.3223611305824047,0.74
2261.3,-1.2422047958908649,0.5401246495779537,0.4182814398282291,0.74
2261.4,-1.183660026645655,0.6263230162925449,0.5048080496967796,0.74
2261.5,-1.1171615072414505,0.698302734281479,0.5799977590705003,0.74
2261.6,-1.0443381262731353,0.7560523898872966,0.6421619691765384,0.74
2261.7000000000003,-0.966442594245313,0.8006804337479847,0.689904605874248,0.74
2261.8,-0.8846607605067028,0.8338016184181114,0.7221534724699167,0.74
2261.9,-0.8000295879434904,0.8571555088100717,0.7381843289444036,0.74
2262.0,-0.7134313537403263,0.8726020966027407,0.737637156821794,0.74
2262.1,-0.6255936493799802,0.8821218002417053,0.720524244408402,0.74
2262.2000000000003,-0.5370799040732279,0.8876609192559498,0.6872299108235308,0.74
2262.3,-0.44820497117103164,0.8902145117081741,0.6385018750214015,0.74
2262.4,-0.35916178311544544,0.8905967090106746,0.5754344636346427,0.74
2262.5,-0.2701260767865488,0.8894158248789538,0.4994440347579789,0.74
2262.6,-0.18125767793772818,0.8870210589747233,0.4122371695981576,0.74
2262.7000000000003,-0.09270050119527457,0.8835024969058854,0.3157723463392041,0.74
2262.8,-0.004582550059993862,0.8786911102266015,0.21221595694652942,0.74
2262.9,0.08298672549325767,0.872221472563334,0.10389365467128742,0.74
2263.0,0.16985024685166122,0.8636343804981977,-0.006761875106108164,0.74
2263.1,0.2557106933872062,0.8520425228104979,-0.11726554774635907,0.74
2263.2000000000003,0.3401982345049231,0.8365663893365805,-0.22513568899440148,0.74
2263.3,0.4228763809313116,0.8163806865397708,-0.3279497680310384,0.74
2263.4,0.5032419847166487,0.7907143375099568,-0.4233988022954393,0.74
2263.5,0.5807252392334433,0.7588504819638482,-0.5093392122536875,0.74
2263.6,0.6546896791768245,0.7201264762449161,-0.5838409615749627,0.74
2263.7000000000003,0.7244321805648474,0.6739338933231644,-0.645230901586088,0.74
2263.8,0.7892044831139615,0.6197393652775004,-0.6921303465826543,0.74
2263.9,0.8482643777594298,0.5577547729659547,-0.7234860361394485,0.74
2264.0,0.9007632058567328,0.4891728882799724,-0.7385937890678591,0.74
2264.1,0.9460458000315477,0.41548917340957847,-0.7371143178076176,0.74
2264.2000000000003,0.9836889791848178,0.33845953313032645,-0.7190808480935192,0.74
2264.3,1.0135015484921024,0.2601003148047167,-0.6848983727775775,0.74
2264.4,1.0355242994046063,0.18268830838008154,-0.6353345565623153,0.74
2264.5,1.0500273884629117,0.10876685036727955,-0.571502495906895,0.74
2264.6,1.0574625189870754,0.04130069976489745,-0.4948357212797451,0.74
2264.7000000000003,1.0586060303717455,-0.01698246980979476,-0.40705600315466184,0.74
2264.8,1.0544646525074484,-0.06400075963912677,-0.31013468475963807,0.74
2264.9,1.0462235521263406,-0.09826680945030311,-0.20624840995561375,0.74
2265.0,1.0352357658017541,-0.11889237285732829,-0.09773024050950378,0.74
2265.1,1.0228799633790875,-0.12557676822155395,0.012982739444541659,0.74
2265.2000000000003,1.0105709713807824,-0.11847064049082816,0.12340415506045325,0.74
2265.3,0.9996430847484776,-0.098295861843934,0.23105417939694028,0.74
2265.4,0.9913173516970196,-0.06637154982338125,0.3335152249874211,0.74
2265.5,0.9866786729556989,-0.024559108452155483,0.42848623764056437,0.74
2265.6,0.9865990516274312,0.02528374889939164,0.5138343731578655,0.74
2265.7000000000003,0.991855368432104,0.08109878161424176,0.5876428964156871,0.74
2265.8,1.002944048051018,0.14047099082303938,0.6482542271026703,0.74
2265.9,1.0200563442066732,0.20064696246502223,0.6943071654021018,0.74
2266.0,1.043078339662701,0.2585348672870213,0.7247674616039513,0.74
2266.1,1.0716131883018873,0.31105155071616014,0.7389510431241932,0.74
2266.2000000000003,1.1049862807791069,0.3551552062024056,0.7365393772998067,0.74
2266.3,1.1421873726473373,0.3873589515312006,0.7175866249459114,0.74
2266.4,1.1819141677898581,0.4046625226697499,0.6825184240206844,0.74
2266.5,1.222573608867569,0.4045749338931733,0.6321223307145267,0.74
2266.6,1.2622818773191287,0.38511447778472724,0.5675301326354764,0.74
2266.7000000000003,1.2990436354566886,0.3446885212210319,0.4901924312993608,0.74
2266.8,1.3307769054347685,0.28363447270357084,0.40184606474864304,0.74
2266.9,1.3553505497508542,0.2041226584835135,0.30447510191237304,0.74
2267.0,1.3710305747614706,0.10890300300251127,0.20026628469683944,0.74
2267.1,1.3764853066340224,0.0012939026805314224,0.0915599184755293,0.74
2267.2000000000003,1.370785391346743,-0.11481777408468363,-0.019202686123931754,0.74
2267.3,1.3533526058581464,-0.23403432465434398,-0.1295340397912498,0.74
2267.4,1.3241817873440258,-0.35009205338359234,-0.23695633818367326,0.74
2267.5,1.2837770545757636,-0.45840185146043916,-0.33905710806774064,0.74
2267.6,1.2329840095171307,-0.5555774906933755,-0.4335433862683978,0.74
2267.7000000000003,1.1729896659723362,-0.6394350790216801,-0.5182932146780781,0.74
2267.8,1.1053224495871623,-0.7089930605139569,-0.5914032948596752,0.74
2267.9,1.0315609870040565,-0.764431857505806,-0.651231732028562,0.74
2268.0,0.9529328576520749,-0.8070085415705002,-0.6964349084682675,0.74
2268.1,0.870603606931245,-0.8383624466822228,-0.7259976582884293,0.74
2268.2000000000003,0.7855841878020974,-0.8602533871441227,-0.7392560658616271,0.74
2268.3,0.698730867524449,-0.8745616040257691,-0.7359123759370032,0.74
2268.4,0.6107452276550787,-0.8832877651637372,-0.7160416805817622,0.74
2268.5,0.5221556101578368,-0.8882759700311388,-0.6800902327750386,0.74
2268.6,0.4332394157200111,-0.8904108401935623,-0.6288654245278094,0.74
2268.7000000000003,0.3441856285177496,-0.8904947228887203,-0.5635176545987314,0.74
2268.8,0.2551673100248596,-0.889092362599912,-0.4855144930195086,0.74
2268.9,0.1663416105872435,-0.8865093897566524,-0.39660772263419675,0.74
2269.0,0.07784976942451893,-0.882792320734665,-0.2987939978343355,0.74
2269.1,-0.010182885370385919,-0.8777285578558862,-0.19427000400478667,0.74
2269.2000000000003,-0.0976489334294814,-0.8709485247079302,-0.0853831247059214,0.74
2269.3,-0.18436680896066465,-0.8619200159337717,0.025421275498421436,0.74
2269.4,-0.270024085682976,-0.8497350628690281,0.13565476866008724,0.74
2269.5,-0.35423972454922326,-0.8335232717093375,0.24284174817165483,0.74
2269.6,-0.43656602783483456,-0.8124684652771135,0.3445750255550593,0.74
2269.7000000000003,-0.5164886391382153,-0.7858086830214106,0.4385698907247553,0.74
2269.8,-0.5934265433793043,-0.752836181018434,0.5227154216490482,0.74
2269.9,-0.66673206680176,-0.7128974319708167,0.5951218911106749,0.74
2270.0,-0.7356908769714906,-0.6653931252080755,0.6541632059044543,0.74
2270.1,-0.7995590903845835,-0.6098342289162397,0.6985134253858852,0.74
2270.2000000000003,-0.8575714890217829,-0.5466468564667677,0.7271765392389442,0.74
2270.3,-0.908896432358475,-0.47709543450353586,0.7395088357201673,0.74
2270.4,-0.9529177608001491,-0.4027192178371247,0.7352333580375505,0.74
2270.5,-0.9892513010271348,-0.3253179038642557,0.7144461242025503,0.74
2270.6,-1.0177448659948793,-0.24695163256751995,0.6776139706724935,0.74
2270.7000000000003,-1.0384782549340246,-0.16994098651503575,0.6255640682098903,0.74
2270.8,-1.0517551956281868,-0.09688727793495786,0.5594653454115227,0.74
2270.9,-1.058069622363478,-0.030794226570316857,0.48080223709091774,0.74
2271.0,-1.0582492292016699,0.02572419879423707,0.3913413470736445,0.74
2271.1,-1.053330749640092,0.07068606925462348,0.2930917740830253,0.74
2271.2000000000003,-1.0445293540176288,0.10270399435093464,0.18825999171425636,0.74
2271.3,-1.033215306202218,0.12099356861796787,0.07920029579634988,0.74
2271.4,-1.0207692223716223,0.12533414961883704,-0.031638068019437984,0.74
2271.5,-1.008602226671376,0.11596381870296696,-0.14176590903480576,0.74
2271.6,-0.9980295719537902,0.09370487302236391,-0.24870999336243307,0.74
2271.7000000000003,-0.9902532643445352,0.05997685509266934,-0.350068587426692,0.74
2271.8,-0.9863225325587268,0.016688759965571297,-0.4435653957201162,0.74
2271.9,-0.9870923822856813,-0.034312745651814636,-0.5271006814959089,0.74
2272.0,-0.9933029851017666,-0.09090401965609152,-0.5987984223267365,0.74
2272.1,-1.005399452129016,-0.15061315970339242,-0.6570484415249735,0.74
2272.2000000000003,-1.0235217235307041,-0.21062984825794362,-0.7005425692392414,0.74
2272.3,-1.0475045685109903,-0.26780535259096844,-0.7283040211283911,0.74
2272.4,-1.0769102299777173,-0.3191561638515857,-0.7397093348332856,0.74
2272.5,-1.1110056503267354,-0.36149046331353907,-0.7345023715965509,0.74
2272.6,-1.1487304278757928,-0.3913847501577148,-0.7128000685869965,0.74
2272.7000000000003,-1.1887333759018541,-0.40592439393425006,-0.6750898127425499,0.74
2272.8,-1.2293725464590846,-0.40270404250125164,-0.6222184951112594,0.74
2272.9,-1.268715479952388,-0.37982713356457654,-0.5553734915032373,0.74
2273.0,-1.304793995400453,-0.3358135947249227,-0.47605599659050185,0.74
2273.1,-1.3354618471480268,-0.27148788515642286,-0.38604731031022926,0.74
2273.2000000000003,-1.3586503705811968,-0.18912704413881717,-0.28736883370843025,0.74
2273.3,-1.3726932208966238,-0.09157658293141985,-0.18223667263226578,0.74
2273.4,-1.376326373102186,0.017749515229147472,-0.07301186876773101,0.74
2273.5,-1.3686861970037698,0.13485187025865605,0.037852624264743215,0.74
2273.6,-1.3492590751103668,0.2539099822573848,0.1478670289616514,0.74
2273.7000000000003,-1.3181547496188784,0.36895308742588984,0.2545606589711289,0.74
2273.8,-1.275934818004898,0.4755947905681833,0.3555374053799967,0.74
2273.9,-1.223502289584351,0.5706510326203114,0.44852954815718743,0.74
2274.0,-1.1621015855140095,0.6521400906482158,0.5314486842548533,0.74
2274.1,-1.0933144289536385,0.7192807862830497,0.6024326286395957,0.74
2274.2000000000003,-1.0186466020855718,0.7724473923643561,0.6598872349531498,0.74
2274.3,-0.9393188319649934,0.8130190676754276,0.7025221966019116,0.74
2274.4,-0.856470747328767,0.8426554491438127,0.7293800242629678,0.74
2274.5,-0.771087291212203,0.8631366004634691,0.7398575490290847,0.74
2274.6,-0.6839987209487317,0.8763630120950368,0.7337194682823254,0.74
2274.7000000000003,-0.595880608169502,0.8843556012658651,0.711103630083158,0.74
2274.8,-0.5072221195605624,0.8888103324068839,0.6725179374008127,0.74
2274.9,-0.4182700064830592,0.8905497735528352,0.6188289417070746,0.74
2275.0,-0.3292105131693964,0.8903513088814212,0.5512423820988437,0.74
2275.1,-0.24021402568549172,0.8887361136437224,0.4712761069967961,0.74
2275.2000000000003,-0.15143501897017253,0.8859662490370368,0.3807259865420779,0.74
2275.3,-0.06301205683678968,0.8820446622049352,0.2816255812263999,0.74
2275.4,0.02493220802920504,0.8767151862371851,0.1762004725050982,0.74
2275.5,0.11229019585588787,0.8696123512154299,0.0668182810373423,0.74
2275.6,0.19885353696120384,0.8601162838614621,-0.04406450497083821,0.74
2275.7000000000003,0.2842968706052739,0.84731362643659,-0.15395769719547298,0.74
2275.8,0.36822794928828334,0.8303431014958057,-0.2603933314538589,0.74
2275.9,0.4501878668342091,0.8083976482207198,-0.36098109286249835,0.74
2276.0,0.5296510583892587,0.7807244224197745,-0.4534619971542315,0.74
2276.1,0.6060253004222618,0.7466247965281936,-0.5357591225959911,0.74
2276.2000000000003,0.6786517107249901,0.7054543596077784,-0.6060242531728256,0.74
2276.3,0.7468047484108534,0.6566229173476879,-0.6626793855339198,0.74
2276.4,0.8097480694529647,0.5997124066646523,-0.7044521675478925,0.74
2276.5,0.8666889921228647,0.5353584104339031,-0.7304044725874292,0.74
2276.6,0.916822629778779,0.4648809711442047,-0.7399534678313446,0.74
2276.7000000000003,0.9595718306056303,0.3898631362268885,-0.7328847034327807,0.74
2276.8,0.9945914290628983,0.31214839570017444,-0.709356928600766,0.74
2276.9,1.0217682458857886,0.2338406821671113,-0.6698985264351592,0.74
2277.0,1.0412210880844182,0.15730437081693027,-0.6153956475815201,0.74
2277.1,1.053284875154203,0.0852069283641548,-0.5470723091975646,0.74
2277.2000000000003,1.0585028650562909,0.020559821701712486,-0.46646290616648833,0.74
2277.3,1.0577478793179484,-0.034137823605129625,-0.3753777518974845,0.74
2277.4,1.0520866550433416,-0.07700404846566322,-0.2758624225872696,0.74
2277.5,1.0427643661781916,-0.10675143223296493,-0.17015181799016063,0.74
2277.6,1.031162608123557,-0.12269938005554054,-0.060619970386565684,0.74
2277.7000000000003,1.0186666314099337,-0.1247025096699577,0.05027327106367449,0.74
2277.8,1.0066788186638436,-0.11309122469647069,0.16003748322822947,0.74
2277.9,0.996495380648336,-0.08878824726044247,0.2662075985398166,0.74
2278.0,0.9892992813999021,-0.053313544851056736,0.3663992650974303,0.74
2278.1,0.986099706364421,-0.008599274065431345,0.458362394070943,0.74
2278.2000000000003,0.9877402401641159,0.04350055890485158,0.5400316918448222,0.74
2278.3,0.9949177137917878,0.1007981851410831,0.6095730420588371,0.74
2278.4,1.0080259248101457,0.16076479882457215,0.665424695909699,0.74
2278.5,1.027153499823056,0.2205331789442457,0.7063323456608367,0.74
2278.6,1.0520845773174439,0.27690911636631993,0.7313772936906953,0.74
2278.7000000000003,1.082340533404358,0.327004695178051,0.739997084460233,0.74
2278.8,1.1171282998021228,0.3674728331099676,0.7319981360517798,0.74
2278.9,1.155338560403542,0.39497525498755776,0.707560087601931,0.74
2279.0,1.1955712378790306,0.40668296394410597,0.6672317649937103,0.74
2279.1,1.236135493676741,0.400276241420938,0.6119188554101392,0.74
2279.2000000000003,1.2750598708255154,0.3739270131367763,0.5428635675524442,0.74
2279.3,1.3103904564309239,0.32636307279764487,0.46161673431210676,0.74
2279.4,1.339934401787614,0.25883008179674394,0.3700029844057381,0.74
2279.5,1.361690691122035,0.17370066623077454,0.2700797651490251,0.74
2279.6,1.374060628471458,0.07391592417497306,0.16409113662452068,0.74
2279.7000000000003,1.3758478376839613,-0.03701457431741256,0.054417374930276895,0.74
2279.8,1.3662499128305996,-0.15492825269931976,-0.05647848368767472,0.74
2279.9,1.3448346085749423,-0.2736693692597948,-0.16610595732238598,0.74
2280.0,1.3118126543705584,-0.38757383260686107,-0.2720030492585155,0.74
2280.1,1.2678030550450006,-0.4924574166726314,-0.37179153911210905,0.74
2280.2000000000003,1.2137662272663217,-0.5853382315200465,-0.4632303925328104,0.74
2280.3,1.1510039995441053,-0.6644367233412417,-0.5442660900023932,0.74
2280.4,1.0811385086891432,-0.7291686698259442,-0.6130787444585777,0.74
2280.5,1.0056008189302734,-0.7801065501224486,-0.6681229720334119,0.74
2280.6,0.9256056292082628,-0.8187201402412463,-0.7081625980441126,0.74
2280.7000000000003,0.8422665583343095,-0.8466893265005653,-0.7322984188108931,0.74
2280.8,0.7565425394188812,-0.8658144219850007,-0.739988395832782,0.74
2280.9,0.669237819869434,-0.8780161665462651,-0.731059828804572,0.74
2281.0,0.58100188724507,-0.8853334916093907,-0.7057132340929697,0.74
2281.1,0.4922803621362858,-0.889268435434906,-0.6645178415711772,0.74
2281.2000000000003,0.40329759767179507,-0.8906345089877301,-0.6083988109428495,0.74
2281.3,0.3142372156379411,-0.890168432340525,-0.5386164546508897,0.74
2281.4,0.2252669266931634,-0.888347811512195,-0.4567379339756351,0.74
2281.5,0.13653853036961588,-0.8853911384678552,-0.3646020639721301,0.74
2281.6,0.048187915072762766,-0.8812577911188425,-0.2642780176472624,0.74
2281.7000000000003,-0.039665045302108265,-0.8756491340087927,-0.15801885679500913,0.74
2281.8,-0.126909149989602,-0.868208449205122,-0.04821093308789222,0.74
2281.9,-0.21330875116943243,-0.8582189391507684,0.06267970423977524,0.74
2282.0,-0.29852705156810855,-0.8447742261331175,0.172162690539313,0.74
2282.1,-0.38216059523476026,-0.8270221490663251,0.27777927397009505,0.74
2282.2000000000003,-0.46373926754150346,-0.8041647634912016,0.37715753376470046,0.74
2282.3,-0.5427262951819649,-0.77545834157565,0.46806564845402704,0.74
2282.4,-0.6185182461735125,-0.7402133721140473,0.5484620177687287,0.74
2282.5,-0.690445029855758,-0.6977945605276332,0.6165411125780973,0.74
2282.6,-0.7577698968909341,-0.6476208288644184,0.6707740231828024,0.74
2282.7000000000003,-0.8197669294435498,-0.5893794631166545,0.7099427953300762,0.74
2282.8,-0.8756134990699852,-0.5238962376264685,0.7331677828399293,0.74
2282.9,-0.9245395130069805,-0.4525375391271548,0.7399274025631339,0.74
2283.0,-0.9660068272188445,-0.37693020767113,0.7300698480136372,0.74
2283.1,-0.9997092839450022,-0.298961525896683,0.7038164986150386,0.74
2283.2000000000003,-1.0255727117000952,-0.22077921902762226,0.6617569479956636,0.74
2283.3,-1.043754925273546,-0.14479145487470113,0.6048357629877229,0.74
2283.4,-1.0546201546222125,-0.07373922600632131,0.5343312706915988,0.74
2283.5,-1.0587668229504243,-0.010608083026217005,0.4518268500058637,0.74
2283.6,-1.057107404909282,0.042215572860440725,0.359175372349939,0.74
2283.7000000000003,-1.0507386412096609,0.08294975237587338,0.2584575901666018,0.74
2283.8,-1.040935709404139,0.11040700468582967,0.1519354077099136,0.74
2283.9,-1.029084686700071,0.12400969612097146,0.04200108354936075,0.74
2284.0,-1.016578667244222,0.12368457668005059,-0.06887649439841327,0.74
2284.1,-1.0048066857241738,0.10985842613102906,-0.17820725477091798,0.74
2284.2000000000003,-0.995045910813778,0.08355439157238265,-0.28353586439395473,0.74
2284.3,-0.9884602280118471,0.04639281081403266,-0.38249686976942404,0.74
2284.4,-0.9860143647064298,0.0003001243614089433,-0.4728678200641855,0.74
2284.5,-0.9885453447881775,-0.05283610619387792,-0.5526191785626018,0.74
2284.6,-0.9967008232193564,-0.11076858675008877,-0.6199599016868226,0.74
2284.7000000000003,-1.0108232840034581,-0.1709116080135951,-0.6733776619737494,0.74
2284.8,-1.0309500401849143,-0.23034104549777193,-0.7116728116886476,0.74
2284.9,-1.0568165009630255,-0.2858478892035154,-0.7339853243285476,0.74
2285.0,-1.0878996321676027,-0.3345798601264134,-0.739814108962487,0.74
2285.1,-1.1233483804878222,-0.3730874521740938,-0.7290282636537948,0.74
2285.2000000000003,-1.1620045392101663,-0.39811802375487515,-0.7018700152349868,0.74
2285.3,-1.202419140398332,-0.40692821158487386,-0.6589492794160127,0.74
2285.4,-1.2428524548942943,-0.3972839306887057,-0.6012299633916934,0.74
2285.5,-1.281307683097512,-0.36740998889295584,-0.5300083185647099,0.74
2285.6,-1.3158223884171347,-0.3163466566062175,-0.4468838295329591,0.74
2285.7000000000003,-1.3441858518847374,-0.2456734663535107,-0.3537232931137286,0.74
2285.8,-1.3644647065667996,-0.15785863104941578,-0.25261889411359567,0.74
2285.9,-1.3751279053410723,-0.0559388355860016,-0.14584121936568636,0.74
2286.0,-1.3750467208960202,0.056480763165966785,-0.035788265246169494,0.74
2286.1,-1.3634768391657475,0.1750174301823726,0.07506841615585043,0.74
2286.2000000000003,-1.3400812010422327,0.29328925493401303,0.1842392227695728,0.74
2286.3,-1.3051591194892194,0.40593677420684493,0.28927241363574796,0.74
2286.4,-1.2593870066864752,0.5089779310605228,0.38780916972597784,0.74
2286.5,-1.2037826866545926,0.5996330046845779,0.4776365679308578,0.74
2286.6,-1.1397053952549094,0.6763246103989613,0.5567372785434059,0.74
